STATION,DATE,MAX_TEMP,MIN_TEMP,PRCP,AVG_TEMP
96839099999,2016-07-12,  89.6,  78.8, 0.00,  83.9
96839099999,2016-07-13,  89.6,  77.4, 0.00,  84.7
96839099999,2016-07-14,  92.1,  78.8, 0.00,  85.6
96839099999,2016-07-15,  90.3,  79.9, 0.00,  84.7
96839099999,2016-07-16,  91.4,  78.4, 0.47,  84.2
96839099999,2016-07-17,  91.4,  78.1, 0.00,  83.6
96839099999,2016-07-18,  92.1,  77.0, 0.00,  83.9
96839099999,2016-07-19,  92.3,  77.0, 0.24,  83.4
96839099999,2016-07-20,  83.5,  75.4,0,  79.3
96839099999,2016-07-21,  91.8,  75.2,0,  83.3
96839099999,2016-07-22,  89.6,  75.6, 0.00,  82.9
96839099999,2016-07-23,  89.6,  76.5, 0.00,  83.2
96839099999,2016-07-24,  91.4,  76.8, 0.00,  84.1
96839099999,2016-07-25,  92.1,  75.2, 0.12,  84.0
96839099999,2016-07-26,  92.5,  75.2, 0.00,  84.0
96839099999,2016-07-27,  91.8,  75.6, 0.00,  85.2
96839099999,2016-07-28,  91.9,  75.9, 0.00,  85.6
96839099999,2016-07-29,  93.2,  77.0, 0.00,  85.0
96839099999,2016-07-30,  93.2,  77.0, 0.00,  84.8
96839099999,2016-07-31,  91.8,  77.0,0,  83.7
96839099999,2016-08-01,  91.4,  71.6, 0.00,  83.2
96839099999,2016-08-02,  92.1,  72.0, 0.00,  83.0
96839099999,2016-08-03,  93.2,  75.2, 0.00,  84.2
96839099999,2016-08-04,  92.7,  76.1, 0.00,  85.4
96839099999,2016-08-05,  90.3,  77.0, 0.00,  85.2
96839099999,2016-08-06,  89.6,  77.0, 0.00,  83.0
96839099999,2016-08-07,  90.3,  76.6, 0.31,  83.5
96839099999,2016-08-08,  91.9,  78.1, 0.00,  84.8
96839099999,2016-08-09,  92.5,  78.8, 0.00,  84.7
96839099999,2016-08-10,  95.4,  78.4, 0.00,  86.6
96839099999,2016-08-11,  93.6,  78.3, 0.00,  84.8
96839099999,2016-08-12,  91.9,  77.7, 1.30,  83.5
96839099999,2016-08-13,  88.5,  77.7, 0.00,  82.4
96839099999,2016-08-14,  92.3,  76.1, 0.00,  82.7
96839099999,2016-08-15,  92.1,  76.3, 0.00,  84.8
96839099999,2016-08-16,  90.5,  78.6, 0.00,  84.7
96839099999,2016-08-17,  92.1,  76.6, 0.08,  83.5
96839099999,2016-08-18,  92.3,  73.8, 0.04,  83.4
96839099999,2016-08-19,  94.1,  73.4, 0.00,  82.5
96839099999,2016-08-20,  92.8,  75.2, 0.00,  83.4
96839099999,2016-08-21,  90.3,  74.8, 0.00,  82.9
96839099999,2016-08-22,  91.4,  74.5, 0.00,  83.5
96839099999,2016-08-23,  90.3,  73.8, 0.00,  83.1
96839099999,2016-08-24,  91.2,  73.8, 0.75,  82.3
96839099999,2016-08-25,  88.5,  76.3, 0.00,  82.1
96839099999,2016-08-26,  89.2,  77.0, 0.00,  84.4
96839099999,2016-08-27,  90.3,  78.1, 0.71,  84.1
96839099999,2016-08-28,  92.5,  77.0, 1.57,  83.3
96839099999,2016-08-29,  92.5,  76.3, 0.04,  84.0
96839099999,2016-08-30,  91.8,  78.1, 0.00,  84.0
96839099999,2016-08-31,  93.6,  79.2, 0.00,  85.3
96839099999,2016-09-01,  92.5,  77.7, 0.20,  84.7
96839099999,2016-09-02,  90.7,  78.4, 1.18,  83.6
96839099999,2016-09-03,  91.6,  76.5, 0.75,  83.1
96839099999,2016-09-04,  90.7,  75.9, 0.00,  84.3
96839099999,2016-09-05,  92.5,  78.4, 0.51,  84.1
96839099999,2016-09-06,  92.5,  78.1, 0.00,  84.5
96839099999,2016-09-07,  94.8,  79.5, 0.31,  85.5
96839099999,2016-09-08,  92.5,  78.8, 0.00,  85.2
96839099999,2016-09-09,  93.9,  76.8, 1.69,  82.2
96839099999,2016-09-10,  93.2,  75.4,0,  84.3
96839099999,2016-09-11,  91.4,  78.1, 0.00,  84.5
96839099999,2016-09-12,  90.5,  76.6, 0.00,  82.6
96839099999,2016-09-13,  91.4,  75.6, 0.08,  82.2
96839099999,2016-09-14,  92.1,  75.2, 0.00,  84.1
96839099999,2016-09-15,  92.1,  76.5, 0.24,  84.7
96839099999,2016-09-16,  92.1,  77.0, 0.16,  84.2
96839099999,2016-09-17,  90.3,  76.3, 0.02,  82.7
96839099999,2016-09-18,  91.9,  75.9, 0.87,  82.8
96839099999,2016-09-19,  91.0,  73.8, 0.35,  83.8
96839099999,2016-09-20,  89.2,  76.3, 3.19,  82.6
96839099999,2016-09-21,  90.3,  76.3, 1.50,  82.2
96839099999,2016-09-22,  88.9,  77.0, 1.11,  81.8
96839099999,2016-09-23,  91.2,  75.6, 0.55,  80.2
96839099999,2016-09-24,  88.2,  76.6, 0.08,  81.7
96839099999,2016-09-25,  90.3,  76.3, 0.00,  83.3
96839099999,2016-09-26,  89.6,  76.8,0,  83.7
96839099999,2016-09-27,  90.0,  75.0, 0.00,  84.0
96839099999,2016-09-28,  84.2,  73.4, 0.55,  79.1
96839099999,2016-09-29,  91.4,  78.3, 0.00,  85.0
96839099999,2016-09-30,  84.2,  75.2, 0.59,  79.9
96839099999,2016-10-01,  89.6,  75.6, 1.18,  83.5
96839099999,2016-10-02,  87.8,  75.9, 0.12,  81.0
96839099999,2016-10-03,  91.4,  75.9, 0.08,  82.0
96839099999,2016-10-04,  91.8,  75.2, 0.08,  81.5
96839099999,2016-10-05,  92.1,  75.2, 0.00,  83.3
96839099999,2016-10-06,  95.0,  75.6, 0.00,  84.1
96839099999,2016-10-07,  89.6,  75.9,0,  84.2
96839099999,2016-10-08,  84.6,  75.2, 0.20,  79.0
96839099999,2016-10-09,  88.5,  75.9, 0.43,  79.8
96839099999,2016-10-10,  87.8,  76.1, 0.32,  81.1
96839099999,2016-10-11,  91.4,  77.0, 0.00,  84.8
96839099999,2016-10-12,  89.6,  77.0, 0.00,  82.1
96839099999,2016-10-13,  88.9,  76.3, 0.00,  84.9
96839099999,2016-10-14,  88.5,  78.8,0,  83.2
96839099999,2016-10-15,  95.0,  77.7, 0.00,  86.0
96839099999,2016-10-16,  93.2,  78.8, 0.00,  87.5
96839099999,2016-10-21,  91.6,  79.3, 0.00,  86.5
96839099999,2016-10-22,  91.4,  78.8, 0.00,  84.7
96839099999,2016-10-23,  86.9,  76.6, 0.63,  78.6
96839099999,2016-10-24,  83.5,  76.3, 0.02,  79.9
96839099999,2016-10-25,  87.8,  77.7, 0.00,  83.8
96839099999,2016-10-26,  87.4,  77.9, 0.00,  82.4
96839099999,2016-10-27,  89.6,  77.4, 0.00,  82.8
96839099999,2016-10-28,  86.4,  76.6, 0.83,  80.2
96839099999,2016-10-29,  90.7,  75.6, 0.28,  81.7
96839099999,2016-10-30,  91.0,  75.9, 0.47,  83.2
96839099999,2016-10-31,  89.2,  76.1, 0.00,  84.1
96839099999,2016-11-01,  88.5,  80.2, 0.00,  84.1
96839099999,2016-11-02,  87.8,  79.3, 0.00,  82.8
96839099999,2016-11-03,  91.4,  81.1, 0.00,  85.5
96839099999,2016-11-04,  90.5,  75.6, 0.71,  82.3
96839099999,2016-11-05,  91.4,  74.3, 1.77,  81.8
96839099999,2016-11-06,  92.1,  73.6, 0.63,  83.2
96839099999,2016-11-07,  93.2,  73.4, 0.00,  84.2
96839099999,2016-11-08,  92.7,  77.7, 0.00,  83.9
96839099999,2016-11-09,  89.2,  75.9, 0.39,  80.1
96839099999,2016-11-10,  88.5,  75.6, 0.20,  80.8
96839099999,2016-11-11,  88.2,  75.9, 0.00,  81.9
96839099999,2016-11-12,  91.8,  75.2, 0.55,  83.7
96839099999,2016-11-13,  88.9,  76.3, 0.04,  80.5
96839099999,2016-11-14,  88.5,  75.9, 0.55,  82.5
96839099999,2016-11-15,  89.6,  75.0, 0.91,  79.0
96839099999,2016-11-16,  89.6,  74.8, 1.34,  81.1
96839099999,2016-11-17,  90.3,  75.2, 0.00,  85.1
96839099999,2016-11-18,  91.8,  77.0, 0.28,  81.9
96839099999,2016-11-19,  93.6,  75.2, 0.00,  84.8
96839099999,2016-11-20,  93.6,  78.1, 0.00,  85.0
96839099999,2016-11-21,  93.2,  78.6, 0.12,  84.2
96839099999,2016-11-22,  86.0,  78.3, 0.00,  81.6
96839099999,2016-11-23,  90.0,  77.0, 0.35,  82.1
96839099999,2016-11-24,  89.2,  77.0,0,  83.1
96839099999,2016-11-25,  89.6,  77.0, 0.04,  82.7
96839099999,2016-11-26,  90.3,  76.3, 0.00,  83.8
96839099999,2016-11-27,  92.1,  77.0, 0.00,  84.4
96839099999,2016-11-28,  91.4,  77.0, 0.47,  84.2
96839099999,2016-11-29,  88.2,  76.5,0,  83.2
